time,angle
0.8050402520126007,0.17448502444063943
0.8100405020251013,0.17553203659899155
0.8150407520376018,0.17657863330320583
0.8200410020501026,0.1776248152089497
0.8250412520626031,0.17867058297019606
0.8300415020751037,0.17971593730249563
0.8350417520876043,0.18038529839534495
0.840042002100105,0.1803307497497282
0.8450422521126056,0.1802760615969411
0.8500425021251062,0.1802212352735236
0.8550427521376068,0.18016627211340352
0.8600430021501075,0.18011117344789218
0.8650432521626081,0.1800559406056781
0.8700435021751087,0.1800005749128224
0.8750437521876093,0.17994507769275309
0.88004400220011,0.17988945026626021
0.8850442522126106,0.17983369395149043
0.8900445022251112,0.17977781006394275
0.8950447522376119,0.179721799916463
0.9000450022501125,0.17966566481923915
0.9050452522626131,0.17960940607979653
0.9100455022751137,0.17955302500299355
0.9150457522876144,0.17949652289101636
0.920046002300115,0.1794399010433749
0.9250462523126156,0.17938316075689853
0.9300465023251162,0.17932630332573116
0.9350467523376169,0.1792693300413272
0.9400470023501175,0.1792122421924474
0.9450472523626181,0.1791550410651548
0.9500475023751187,0.17909772794281065
0.9550477523876194,0.17904030410606978
0.96004800240012,0.17898277083287767
0.9650482524126206,0.17892512939846567
0.9700485024251213,0.17886738107534825
0.9750487524376219,0.17880952713331802
0.9800490024501225,0.17875156883944318
0.9850492524626231,0.17869350745806362
0.9900495024751238,0.17863534425078692
0.9950497524876244,0.17857708047648602
1.000050002500125,0.17851871739129468
1.0050502525126257,0.178460256248605
1.0100505025251263,0.17840169829906385
1.0150507525376269,0.1783430447905701
1.0200510025501275,0.17828429696827092
1.025051252562628,0.17822545607455956
1.0300515025751287,0.1781665233490717
1.0350517525876293,0.17810750002868314
1.04005200260013,0.1780483873475068
1.0450522526126307,0.17798918653688975
1.0500525026251313,0.1779298988254113
1.0550527526376319,0.17787052543887932
1.0600530026501325,0.1778110676003289
1.065053252662633,0.17775152653001888
1.0700535026751337,0.17769190344543004
1.0750537526876345,0.17763219956126286
1.080054002700135,0.17757241608943458
1.0850542527126357,0.17751255423907847
1.0900545027251363,0.1774526152165398
1.0950547527376369,0.17739260022537495
1.1000550027501375,0.1773325104663494
1.105055252762638,0.1772723471374358
1.1100555027751386,0.17721211143381155
1.1150557527876395,0.17715180454785734
1.12005600280014,0.17709142766915606
1.1250562528126407,0.17703098198448988
1.1300565028251413,0.17697046867783958
1.1350567528376418,0.17690988893038298
1.1400570028501424,0.17684924392049253
1.145057252862643,0.17678853482373544
1.1500575028751439,0.17672776281287123
1.1550577528876445,0.17666692905785003
1.160058002900145,0.1766060347258128
1.1650582529126456,0.17654508098108904
1.1700585029251462,0.1764840689851961
1.1750587529376468,0.1764229998968377
1.1800590029501474,0.17636187487190383
1.185059252962648,0.17630069506346865
1.1900595029751488,0.17623946162179094
1.1950597529876494,0.17617817569431182
1.20006000300015,0.1761168384256553
1.2050602530126506,0.1760554509576267
1.2100605030251512,0.17599401442921284
1.2150607530376518,0.1759325299765802
1.2200610030501524,0.17587099873307613
1.2250612530626532,0.17580942182922646
1.2300615030751538,0.1757478003927369
1.2350617530876544,0.17568613554849133
1.240062003100155,0.175624428418552
1.2450622531126556,0.17556268012215978
1.2500625031251562,0.17550089177573297
1.2550627531376568,0.1754390644928682
1.2600630031501574,0.1753771993843392
1.2650632531626582,0.17531529755809822
1.2700635031751588,0.1752533601192747
1.2750637531876594,0.17519138817017607
1.28006400320016,0.175129382810288
1.2850642532126606,0.1750673451362742
1.2900645032251612,0.17500527624197645
1.2950647532376618,0.1749431772184158
1.3000650032501626,0.17488104915379232
1.3050652532626632,0.17481889313348492
1.3100655032751638,0.17475671024005343
1.3150657532876644,0.17469450155323724
1.320066003300165,0.17463226814995736
1.3250662533126656,0.17457001110431575
1.3300665033251662,0.1745077314875974
1.3350667533376668,0.17444543036826926
1.3400670033501676,0.17438310881198302
1.3450672533626682,0.17432076788157402
1.3500675033751688,0.1742584086370636
1.3550677533876694,0.17419603213565868
1.36006800340017,0.1741336394317539
1.3650682534126706,0.17407123157693197
1.3700685034251712,0.17400880961996448
1.375068753437672,0.1739463746068139
1.3800690034501726,0.17388392758063345
1.3850692534626732,0.1738214695817696
1.3900695034751738,0.1737590016477624
1.3950697534876744,0.17369652481334685
1.400070003500175,0.17363404011045455
1.4050702535126756,0.17357154856821497
1.4100705035251762,0.1735090512129566
1.415070753537677,0.17344654906820875
1.4200710035501776,0.17338404315470246
1.4250712535626782,0.17332153449037294
1.4300715035751788,0.17325902409036062
1.4350717535876794,0.17319651296701227
1.44007200360018,0.1731340021298837
1.4450722536126805,0.17307149258574078
1.4500725036251814,0.17300898533856143
1.455072753637682,0.1729464813895372
1.4600730036501826,0.1728839817370754
1.4650732536626832,0.17282148737680078
1.4700735036751837,0.17275899930155747
1.4750737536876843,0.172696518501411
1.480074003700185,0.17263404596364984
1.4850742537126855,0.17257158267278846
1.4900745037251864,0.17250912961056844
1.495074753737687,0.17244668775596078
1.5000750037501875,0.17238425808516833
1.5050752537626881,0.17232184157162767
1.5100755037751887,0.17225943918601183
1.5150757537876893,0.1721970518962316
1.52007600380019,0.17213468066743903
1.5250762538126907,0.17207232646202864
1.5300765038251913,0.17200999023964061
1.535076753837692,0.17194767295716276
1.5400770038501925,0.1718853755687333
1.5450772538626931,0.17182309902574266
1.5500775038751937,0.1717608442768368
1.5550777538876943,0.17169861226791955
1.560078003900195,0.17163640394215457
1.5650782539126957,0.1715742202399688
1.5700785039251963,0.1715120620990548
1.575078753937697,0.171449930454373
1.5800790039501975,0.1713878262381554
1.585079253962698,0.17132575037990705
1.5900795039751987,0.1712637038064098
1.5950797539876993,0.17120169172593622
1.6000800040002,0.17113972430777036
1.6050802540127007,0.17107780234895134
1.6100805040252013,0.17101592629202292
1.615080754037702,0.17095409657424365
1.6200810040502025,0.17089231362759372
1.625081254062703,0.17083057787878161
1.6300815040752037,0.17076888974925153
1.6350817540877043,0.17070724965518963
1.640082004100205,0.17064565800753115
1.6450822541127057,0.17058411521196726
1.6500825041252063,0.17052262166895182
1.655082754137707,0.17046117777370803
1.6600830041502075,0.17039978391623545
1.665083254162708,0.17033844048131697
1.6700835041752087,0.1702771478485251
1.6750837541877093,0.1702159063922294
1.68008400420021,0.17015471648160244
1.6850842542127107,0.1700935784806273
1.6900845042252113,0.17003249274810442
1.6950847542377119,0.16997145963765756
1.7000850042502125,0.1699104794977413
1.705085254262713,0.1698495526716473
1.7100855042752137,0.1697886794975114
1.7150857542877145,0.16972786030832004
1.720086004300215,0.1696670954319173
1.7250862543127157,0.16960638519101132
1.7300865043252163,0.16954572990318084
1.7350867543377169,0.16948512988088266
1.7400870043502175,0.16942458543145736
1.745087254362718,0.16936409685713635
1.7500875043752186,0.1693036644550487
1.7550877543877195,0.16924328851722767
1.76008800440022,0.16918296933061686
1.7650882544127207,0.16912270717707753
1.7700885044252213,0.16906250233339498
1.7750887544377218,0.16900235507128467
1.7800890044502224,0.1689422656573997
1.785089254462723,0.16888223435333585
1.7900895044752239,0.1688222614156402
1.7950897544877245,0.1687623470958157
1.800090004500225,0.168702491640329
1.8050902545127256,0.16864269529061607
1.8100905045252262,0.1685829582830894
1.8150907545377268,0.1685232808491436
1.8200910045502274,0.16846366321516304
1.825091254562728,0.16840410560252725
1.8300915045752288,0.16834460822761765
1.8350917545877294,0.16828517130182413
1.84009200460023,0.16822579503155122
1.8450922546127306,0.16816647961822456
1.8500925046252312,0.16810722525829727
1.8550927546377318,0.16804803214325617
1.8600930046502324,0.16798890045962805
1.8650932546627332,0.16792983038898646
1.8700935046752338,0.1678708221079573
1.8750937546877344,0.16781187578822535
1.880094004700235,0.16775299159654075
1.8850942547127356,0.1676941696947251
1.8900945047252362,0.1676354102396772
1.8950947547377368,0.1675767133833803
1.9000950047502374,0.16751807927290688
1.9050952547627382,0.1674595080504261
1.9100955047752388,0.16740099985320914
1.9150957547877394,0.16734255481363533
1.92009600480024,0.16728417305919915
1.9250962548127406,0.16722585471251494
1.9300965048252412,0.16716759989132396
1.9350967548377418,0.16710940870850008
1.9400970048502426,0.1670512812720556
1.9450972548627432,0.1669932176851477
1.9500975048752438,0.16693521804608438
1.9550977548877444,0.16687728244832986
1.960098004900245,0.1668194109805109
1.9650982549127456,0.16676160372642299
1.9700985049252462,0.1667038607650357
1.9750987549377468,0.16664618217049895
1.9800990049502476,0.16658856801214875
1.9850992549627482,0.16653101835451306
1.9900995049752488,0.16647353325731729
1.9950997549877494,0.16641611277549073
2.00010000500025,0.16635875695917185
2.0051002550127506,0.166301465853714
2.0101005050252514,0.16624423949969167
2.0151007550377518,0.16618707793290527
2.0201010050502526,0.1661299811843881
2.025101255062753,0.1660729492804109
2.0301015050752538,0.16601598224248781
2.0351017550877546,0.16595908008738258
2.040102005100255,0.16590224282711313
2.045102255112756,0.16584547046895795
2.050102505125256,0.16578876301546164
2.055102755137757,0.16573212046443975
2.0601030051502573,0.1656755428089854
2.065103255162758,0.1656190300374733
2.0701035051752585,0.16556258213356698
2.0751037551877594,0.16550619907622255
2.08010400520026,0.16544988083969547
2.0851042552127605,0.1653936273935455
2.0901045052252614,0.16533743870264136
2.0951047552377617,0.16528131472716742
2.1001050052502626,0.16522525542262814
2.105105255262763,0.1651692607398534
2.1101055052752637,0.16511333062500455
2.1151057552877646,0.16505746501957866
2.120106005300265,0.1650016638604148
2.1251062553127658,0.16494592707969843
2.130106505325266,0.164890254604967
2.135106755337767,0.1648346463591153
2.1401070053502673,0.16477910226040066
2.145107255362768,0.1647236222224471
2.150107505375269,0.16466820615425254
2.1551077553877693,0.16461285396019135
2.16010800540027,0.16455756554002143
2.1651082554127705,0.16450234078888878
2.1701085054252713,0.1644471795973317
2.1751087554377717,0.16439208185128723
2.1801090054502725,0.16433704743209457
2.1851092554627733,0.1642820762165016
2.1901095054752737,0.16422716807666896
2.1951097554877745,0.16417232288017508
2.200110005500275,0.1641175404900211
2.2051102555127757,0.16406282076463605
2.210110505525276,0.1640081635578815
2.215110755537777,0.16395356871905675
2.2201110055502773,0.16389903609290282
2.225111255562778,0.16384456551960833
2.230111505575279,0.16379015683481365
2.2351117555877793,0.16373580986961583
2.24011200560028,0.1636815244505734
2.2451122556127805,0.1636273003997112
2.2501125056252813,0.16357313753452485
2.2551127556377817,0.1635190356679854
2.2601130056502825,0.1634649946085449
2.2651132556627833,0.1634110141601393
2.2701135056752837,0.16335709412219515
2.2751137556877845,0.1633032342896325
2.280114005700285,0.16324943445287063
2.2851142557127857,0.163195694397832
2.290114505725286,0.16314201390594718
2.295114755737787,0.1630883927541591
2.3001150057502877,0.1630348307149278
2.305115255762788,0.16298132755623487
2.310115505775289,0.1629278830415878
2.3151157557877893,0.16287449693002476
2.32011600580029,0.16282116897611873
2.3251162558127905,0.16276789892998195
2.3301165058252913,0.16271468653727061
2.335116755837792,0.16266153153918908
2.3401170058502925,0.16260843367249414
2.3451172558627933,0.16255539266949964
2.3501175058752937,0.16250240825808068
2.3551177558877945,0.16244948016167765
2.360118005900295,0.16239660809930126
2.3651182559127957,0.162343791785536
2.370118505925296,0.16229103093054506
2.375118755937797,0.16223832524007423
2.3801190059502977,0.16218567441545637
2.385119255962798,0.1621330781536151
2.390119505975299,0.16208053614706983
2.3951197559877992,0.16202804808393956
2.4001200060003,0.1619756136479467
2.4051202560128004,0.16192323251842156
2.4101205060253013,0.16187090437030685
2.415120756037802,0.16181862887416096
2.4201210060503024,0.16176640569616285
2.4251212560628033,0.1617142344981158
2.4301215060753036,0.16166211493745153
2.4351217560878045,0.1616100466672341
2.440122006100305,0.1615580293361644
2.4451222561128056,0.1615060625885835
2.4501225061253065,0.1614541460644775
2.455122756137807,0.161402279399481
2.4601230061503077,0.16135046222488095
2.465123256162808,0.16129869416762146
2.470123506175309,0.16124697485030653
2.475123756187809,0.16119530389120512
2.48012400620031,0.16114368090425438
2.485124256212811,0.16109210549906416
2.4901245062253112,0.16104057728092006
2.495124756237812,0.16098909585078863
2.5001250062503124,0.16093766080531977
2.5051252562628132,0.16088627173685163
2.5101255062753136,0.16083492823341444
2.5151257562878144,0.16078362987873338
2.520126006300315,0.16073237625223405
2.5251262563128156,0.16068116692904483
2.5301265063253164,0.1606300014800012
2.535126756337817,0.16057887947164992
2.5401270063503176,0.16052780046625245
2.545127256362818,0.16047676402178834
2.550127506375319,0.16042576969196032
2.555127756387819,0.16037481702619644
2.56012800640032,0.16032390556965517
2.565128256412821,0.16027303486322783
2.570128506425321,0.160222204443544
2.575128756437822,0.16017141384297343
2.5801290064503224,0.16012066258963145
2.585129256462823,0.16006995020738116
2.5901295064753236,0.16001927621583845
2.5951297564878244,0.15996864013037454
2.600130006500325,0.15991804158106926
2.6051302565128256,0.1598674850057493
2.6101305065253264,0.1598169727883445
2.615130756537827,0.15976650483043697
2.6201310065503276,0.15971608103386853
2.625131256562828,0.15966570130074145
2.630131506575329,0.15961536553341887
2.635131756587829,0.15956507363452357
2.64013200660033,0.1595148255069382
2.645132256612831,0.15946462105380504
2.650132506625331,0.15941446017852545
2.655132756637832,0.15936434278476036
2.6601330066503324,0.1593142687764294
2.665133256662833,0.15926423805771098
2.6701335066753336,0.15921425053304183
2.6751337566878344,0.1591643061071172
2.680134006700335,0.1591144046848901
2.6851342567128356,0.1590645461715715
2.6901345067253364,0.15901473047263026
2.6951347567378368,0.1589649574937919
2.7001350067503376,0.1589152271410399
2.705135256762838,0.15886553932061434
2.7101355067753388,0.158815893939012
2.7151357567878396,0.15876629090298613
2.72013600680034,0.15871673011954668
2.7251362568128408,0.15866721149595936
2.730136506825341,0.1586177349397458
2.735136756837842,0.15856830035868344
2.7401370068503423,0.1585189076608051
2.745137256862843,0.15846955675439878
2.750137506875344,0.15842024754800768
2.7551377568878443,0.1583709799504299
2.760138006900345,0.15832175387071787
2.7651382569128455,0.15827256921817875
2.7701385069253464,0.15822342590237365
2.7751387569378467,0.1581743238331177
2.7801390069503475,0.15812526292048007
2.785139256962848,0.15807624307478346
2.7901395069753487,0.15802726420660357
2.7951397569878496,0.15797832622676988
2.80014000700035,0.1579294290463643
2.8051402570128507,0.1578805725767219
2.810140507025351,0.1578317567294302
2.815140757037852,0.15778298141632874
2.8201410070503523,0.1577342465495097
2.825141257062853,0.15768555204131715
2.830141507075354,0.15763689780434656
2.8351417570878543,0.15758828375144537
2.840142007100355,0.1575397097957122
2.8451422571128555,0.15749117585049674
2.8501425071253563,0.15744268182939977
2.8551427571378567,0.15739422764627278
2.8601430071503575,0.1573458132152178
2.8651432571628583,0.15729743845058705
2.8701435071753587,0.15724910326698355
2.8751437571878595,0.1572008075792595
2.88014400720036,0.15715255130251743
2.8851442572128607,0.15710433435210894
2.890144507225361,0.15705615664363567
2.895144757237862,0.15700801809294773
2.9001450072503627,0.15695991861614492
2.905145257262863,0.15691185812957512
2.910145507275364,0.15686383654983563
2.9151457572878643,0.15681585379377144
2.920146007300365,0.15676790977847607
2.9251462573128655,0.15672000442129128
2.9301465073253663,0.1566721376398063
2.9351467573378667,0.15662430935185817
2.9401470073503675,0.15657651947553142
2.9451472573628683,0.1565287679291579
2.9501475073753687,0.1564810546313164
2.9551477573878695,0.1564333795008327
2.96014800740037,0.15638574245677928
2.9651482574128707,0.15633814341847524
2.970148507425371,0.15629058230548587
2.975148757437872,0.15624305903762248
2.9801490074503727,0.15619557353494276
2.985149257462873,0.15614812571775
2.990149507475374,0.1561007155065929
2.9951497574878743,0.1560533428222657
3.000150007500375,0.15600600758580796
3.0051502575128755,0.15595870971850426
3.0101505075253763,0.1559114491418838
3.015150757537877,0.15586422577772105
3.0201510075503775,0.15581703954803433
3.0251512575628783,0.15576989037508646
3.0301515075753787,0.1557227781813847
3.0351517575878795,0.15567570288968005
3.04015200760038,0.1556286644229672
3.0451522576128807,0.1555816627044847
3.0501525076253815,0.15553469765771435
3.055152757637882,0.15548776920638127
3.0601530076503827,0.1554408772744534
3.065153257662883,0.15539402178614212
3.070153507675384,0.15534720266590074
3.0751537576878842,0.15530041983842618
3.080154007700385,0.15525367322865682
3.0851542577128854,0.15520696276177343
3.0901545077253862,0.15516028836319895
3.095154757737887,0.1551136499585983
3.1001550077503874,0.15506704747387762
3.1051552577628883,0.1550204808351852
3.1101555077753886,0.15497394996890995
3.1151557577878894,0.15492745480168238
3.12015600780039,0.15488099526037397
3.1251562578128906,0.15483457127209685
3.1301565078253915,0.15478818276420372
3.135156757837892,0.15474182966428818
3.1401570078503926,0.15469551190018357
3.145157257862893,0.1546492293999639
3.150157507875394,0.15460298209194262
3.155157757887894,0.15455676990467343
3.160158007900395,0.1545105927669496
3.165158257912896,0.1544644506078033
3.170158507925396,0.154418343356507
3.175158757937897,0.15437227094257133
3.1801590079503974,0.15432623329574663
3.1851592579628982,0.15428023034602134
3.1901595079753986,0.15423426202362345
3.1951597579878994,0.15418832825901824
3.2001600080004,0.15414242898291042
3.2051602580129006,0.15409656412624226
3.2101605080254014,0.15405073362019406
3.215160758037902,0.15400493739618404
3.2201610080504026,0.15395917538586806
3.225161258062903,0.1539134475211396
3.230161508075404,0.15386775373412917
3.235161758087904,0.15382209395720456
3.240162008100405,0.15377646812297086
3.245162258112906,0.1537308761642697
3.250162508125406,0.1536853180141795
3.255162758137907,0.15363979360601537
3.2601630081504074,0.15359430287332856
3.265163258162908,0.15354884574990665
3.2701635081754086,0.15350342216977333
3.2751637581879094,0.1534580320671882
3.28016400820041,0.15341267537664635
3.2851642582129106,0.15336735203287888
3.2901645082254114,0.15332206197085232
3.2951647582379118,0.15327680512576797
3.3001650082504126,0.15323158143306295
3.305165258262913,0.1531863908284086
3.310165508275414,0.153141233247712
3.3151657582879146,0.15309610862711395
3.320166008300415,0.15305101690299056
3.325166258312916,0.1530059580119518
3.330166508325416,0.15296093189084212
3.335166758337917,0.15291593847673998
3.3401670083504174,0.15287097770695762
3.345167258362918,0.15282604951904116
3.3501675083754185,0.15278115385077032
3.3551677583879194,0.1527362906401585
3.36016800840042,0.1526914598254518
3.3651682584129206,0.15264666134513014
3.3701685084254214,0.15260189513790628
3.3751687584379217,0.15255716114272555
3.3801690084504226,0.15251245929876636
3.385169258462923,0.15246778954543957
3.3901695084754238,0.15242315182238847
3.3951697584879246,0.1523785460694885
3.400170008500425,0.1523339722268474
3.4051702585129258,0.15228943023480515
3.410170508525426,0.15224492003393264
3.415170758537927,0.1522004415650337
3.4201710085504273,0.152155994769143
3.425171258562928,0.1521115795875266
3.430171508575429,0.15206719596168214
3.4351717585879293,0.152022843833338
3.44017200860043,0.15197852314445412
3.4451722586129305,0.1519342338372208
3.4501725086254313,0.151889975854059
3.4551727586379317,0.15184574913762072
3.4601730086504325,0.15180155363078798
3.4651732586629334,0.1517573892766732
3.4701735086754337,0.15171325601861882
3.4751737586879345,0.1516691538001975
3.480174008700435,0.15162508256521168
3.4851742587129357,0.15158104225769356
3.490174508725436,0.15153703282190475
3.495174758737937,0.15149305420233644
3.5001750087504373,0.1514491063437093
3.505175258762938,0.15140518919097276
3.510175508775439,0.15136130268930562
3.5151757587879393,0.15131744678411563
3.52017600880044,0.15127362142103898
3.5251762588129405,0.15122982654594064
3.5301765088254413,0.1511860621049143
3.5351767588379417,0.15114232804428174
3.5401770088504425,0.15109862431059304
3.5451772588629433,0.15105495085062637
3.5501775088754437,0.15101130761138795
3.5551777588879445,0.1509676945401117
3.560178008900445,0.1509241115842591
3.5651782589129457,0.15088055869151978
3.570178508925446,0.1508370357341098
3.575178758937947,0.15079354142128745
3.5801790089504477,0.15075007530230403
3.585179258962948,0.15070663737408035
3.590179508975449,0.15066322763342824
3.5951797589879493,0.15061984607705012
3.60018000900045,0.15057649270154103
3.6051802590129505,0.1505331675033864
3.6101805090254513,0.15048987047896403
3.615180759037952,0.1504466016245433
3.6201810090504525,0.15040336093628476
3.6251812590629533,0.15036014841024176
3.6301815090754537,0.15031696404235867
3.6351817590879545,0.15027380782847277
3.640182009100455,0.15023067976431279
3.6451822591129557,0.15018757984550016
3.650182509125456,0.1501445080675481
3.655182759137957,0.150101464425863
3.6601830091504577,0.15005844891574283
3.665183259162958,0.15001546153237877
3.670183509175459,0.14997250227085446
3.6751837591879593,0.14992957112614627
3.68018400920046,0.14988666809312337
3.6851842592129604,0.1498437931665479
3.6901845092254613,0.1498009463410748
3.695184759237962,0.14975812761125248
3.7001850092504625,0.1497153369715221
3.7051852592629633,0.14967257441621834
3.7101855092754636,0.14962983993956916
3.7151857592879645,0.14958713353569575
3.720186009300465,0.14954445519861306
3.7251862593129657,0.14950180492222936
3.7301865093254665,0.1494591827003469
3.735186759337967,0.14941658852666143
3.7401870093504677,0.14937402239476244
3.745187259362968,0.14933148429813367
3.750187509375469,0.14928897423015253
3.7551877593879692,0.14924649218409047
3.76018800940047,0.1492040381531136
3.765188259412971,0.14916161213028153
3.7701885094254712,0.14911921410854878
3.775188759437972,0.1490768440807638
3.7801890094504724,0.14903450203966978
3.7851892594629732,0.14899218797790437
3.7901895094754736,0.14894990188799997
3.7951897594879744,0.1489076437623834
3.800190009500475,0.14886541359337652
3.8051902595129756,0.148823211373196
3.8101905095254764,0.14878103709395324
3.815190759537977,0.14873889074765506
3.8201910095504776,0.14869677232620263
3.825191259562978,0.1486546818213934
3.830191509575479,0.14861261922491897
3.835191759587979,0.1485705845283667
3.84019200960048,0.1485285777232196
3.845192259612981,0.14848659880085568
3.850192509625481,0.1484446477525488
3.855192759637982,0.14840272456946832
3.8601930096504824,0.1483608292426792
3.865193259662983,0.14831896176314227
3.8701935096754836,0.14827712212171432
3.8751937596879844,0.14823531030914783
3.8801940097004852,0.14819352631609128
3.8851942597129856,0.14815177013308936
3.8901945097254864,0.1481100417505827
3.895194759737987,0.14806834115890827
3.9001950097504876,0.14802666834829925
3.905195259762988,0.14798502330888522
3.910195509775489,0.14794340603069192
3.915195759787989,0.1479018165036421
3.92019600980049,0.14786025471755437
3.925196259812991,0.14781872066214455
3.930196509825491,0.14777721432702504
3.935196759837992,0.1477357357017046
3.9401970098504924,0.14769428477558916
3.945197259862993,0.14765286153798182
3.9501975098754936,0.14761146597808217
3.9551977598879944,0.14757009808498667
