0.400	4.843000	4.940000	0.000000	0.000000	0.000000	-253.100000
0.450	2.784000	2.996000	0.000000	0.000000	0.000000	-151.500000
0.500	0.655900	4.156000	0.000000	0.000000	0.000000	-177.900000
0.550	-0.666800	6.247000	0.000000	0.000000	0.000000	-242.200000
0.600	-2.639000	12.490000	0.000000	0.000000	0.000000	-242.600000
0.650	-5.375000	29.090000	0.000000	0.000000	0.000000	0.371600
0.700	-10.100000	73.430000	0.000000	0.000000	0.000000	581.700000
0.750	-18.620000	182.700000	0.000000	0.000000	0.000000	1924.000000
0.800	-30.680000	399.500000	0.000000	0.000000	0.000000	3093.000000
0.850	-40.150000	702.400000	0.000000	0.000000	0.000000	2399.000000
### Heading :     120.000 (deg) ###
0.350	12.600000	0.974300	0.000000	0.000000	0.000000	1695.000000
0.400	5.169000	-8.877000	0.000000	0.000000	0.000000	317.100000
0.450	1.801000	-18.010000	0.000000	0.000000	0.000000	-920.400000
0.500	-5.195000	-23.360000	0.000000	0.000000	0.000000	-2404.000000
0.550	-28.780000	-17.690000	0.000000	0.000000	0.000000	-4316.000000
0.600	-97.510000	53.480000	0.000000	0.000000	0.000000	-3881.000000
0.650	-236.100000	328.200000	0.000000	0.000000	0.000000	9314.000000
0.700	-269.400000	623.000000	0.000000	0.000000	0.000000	24920.000000
0.750	-202.400000	733.000000	0.000000	0.000000	0.000000	24820.000000
0.800	-139.300000	724.400000	0.000000	0.000000	0.000000	19370.000000
0.850	-98.770000	692.200000	0.000000	0.000000	0.000000	15880.000000
### Heading :     150.000 (deg) ###
0.350	7.632000	-3.951000	0.000000	0.000000	0.000000	944.700000
0.400	2.730000	-9.395000	0.000000	0.000000	0.000000	-17.840000
0.450	-13.580000	-11.490000	0.000000	0.000000	0.000000	-867.900000
0.500	-63.610000	-3.948000	0.000000	0.000000	0.000000	-1751.000000
0.550	-201.700000	71.630000	0.000000	0.000000	0.000000	1181.000000
0.600	-392.200000	267.100000	0.000000	0.000000	0.000000	13850.000000
0.650	-273.700000	259.200000	0.000000	0.000000	0.000000	14310.000000
0.700	-120.600000	206.900000	0.000000	0.000000	0.000000	10700.000000
0.750	-59.950000	187.100000	0.000000	0.000000	0.000000	7805.000000
0.800	-37.960000	188.600000	0.000000	0.000000	0.000000	5416.000000
0.850	-30.890000	201.000000	0.000000	0.000000	0.000000	4120.000000
### Heading :     180.000 (deg) ###
0.350	8.842000	-0.843000	0.000000	0.000000	0.000000	-144.600000
0.400	0.263800	-0.013180	0.000000	0.000000	0.000000	-196.900000
0.450	-25.270000	0.705900	0.000000	0.000000	0.000000	-228.300000
0.500	-103.600000	-9.363000	0.000000	0.000000	0.000000	-1419.000000
0.550	-293.900000	3.896000	0.000000	0.000000	0.000000	-179.200000
0.600	-383.100000	20.970000	0.000000	0.000000	0.000000	1520.000000
0.650	-169.000000	-1.008000	0.000000	0.000000	0.000000	-156.300000
0.700	-65.870000	0.459500	0.000000	0.000000	0.000000	40.280000
0.750	-37.880000	-0.234100	0.000000	0.000000	0.000000	-7.562000
0.800	-31.190000	0.135100	0.000000	0.000000	0.000000	32.070000
0.850	-28.770000	0.040170	0.000000	0.000000	0.000000	11.440000
### Heading :     210.000 (deg) ###
0.350	8.107000	4.046000	0.000000	0.000000	0.000000	-1067.000000
0.400	2.850000	11.210000	0.000000	0.000000	0.000000	23.510000
0.450	-13.710000	9.734000	0.000000	0.000000	0.000000	372.300000
0.500	-64.590000	-7.235000	0.000000	0.000000	0.000000	29.810000
0.550	-202.300000	-84.320000	0.000000	0.000000	0.000000	-3158.000000
0.600	-390.000000	-228.500000	0.000000	0.000000	0.000000	-11110.000000
0.650	-275.200000	-261.600000	0.000000	0.000000	0.000000	-14930.000000
0.700	-121.300000	-206.400000	0.000000	0.000000	0.000000	-10720.000000
0.750	-59.590000	-185.500000	0.000000	0.000000	0.000000	-7693.000000
0.800	-37.770000	-188.600000	0.000000	0.000000	0.000000	-5433.000000
0.850	-31.020000	-200.100000	0.000000	0.000000	0.000000	-4079.000000
### Heading :     240.000 (deg) ###
0.350	13.800000	-2.276000	0.000000	0.000000	0.000000	-1633.000000
0.400	5.721000	7.565000	0.000000	0.000000	0.000000	-347.900000
0.450	1.924000	16.270000	0.000000	0.000000	0.000000	802.600000
0.500	-5.321000	24.020000	0.000000	0.000000	0.000000	2374.000000
0.550	-28.710000	20.060000	0.000000	0.000000	0.000000	4296.000000
0.600	-97.600000	-59.740000	0.000000	0.000000	0.000000	2984.000000
0.650	-235.300000	-313.800000	0.000000	0.000000	0.000000	-8787.000000
0.700	-270.300000	-617.800000	0.000000	0.000000	0.000000	-24990.000000
0.750	-204.900000	-732.800000	0.000000	0.000000	0.000000	-25070.000000
0.800	-141.700000	-724.000000	0.000000	0.000000	0.000000	-19510.000000
0.850	-99.710000	-687.200000	0.000000	0.000000	0.000000	-15630.000000
### Heading :     270.000 (deg) ###
0.350	25.200000	-7.207000	0.000000	0.000000	0.000000	562.000000
0.400	5.987000	-5.483000	0.000000	0.000000	0.000000	304.700000
0.450	3.264000	-5.021000	0.000000	0.000000	0.000000	289.100000
0.500	0.931600	-4.958000	0.000000	0.000000	0.000000	339.800000
0.550	-0.555000	-7.114000	0.000000	0.000000	0.000000	397.800000
0.600	-2.696000	-14.160000	0.000000	0.000000	0.000000	334.400000
0.650	-5.632000	-30.250000	0.000000	0.000000	0.000000	136.900000
0.700	-10.530000	-74.700000	0.000000	0.000000	0.000000	-469.100000
0.750	-19.280000	-183.900000	0.000000	0.000000	0.000000	-1802.000000
0.800	-31.380000	-400.000000	0.000000	0.000000	0.000000	-2918.000000
0.850	-40.550000	-701.000000	0.000000	0.000000	0.000000	-2103.000000
### Heading :     300.000 (deg) ###
0.350	-4.053000	0.368500	0.000000	0.000000	0.000000	-2299.000000
0.400	-31.470000	-1.148000	0.000000	0.000000	0.000000	1368.000000
0.450	-18.460000	-3.742000	0.000000	0.000000	0.000000	3697.000000
0.500	-12.810000	-1.720000	0.000000	0.000000	0.000000	3837.000000
0.550	-11.710000	-1.929000	0.000000	0.000000	0.000000	3832.000000
0.600	-12.760000	-1.347000	0.000000	0.000000	0.000000	4277.000000
0.650	-13.220000	-5.491000	0.000000	0.000000	0.000000	4788.000000
0.700	-14.690000	-17.990000	0.000000	0.000000	0.000000	5580.000000
0.750	-16.610000	-49.440000	0.000000	0.000000	0.000000	6120.000000
0.800	-17.690000	-107.800000	0.000000	0.000000	0.000000	6127.000000
0.850	-18.040000	-192.600000	0.000000	0.000000	0.000000	5612.000000
### Heading :     330.000 (deg) ###
0.350	4.974000	-0.597600	0.000000	0.000000	0.000000	-2120.000000
0.400	-1.925000	6.071000	0.000000	0.000000	0.000000	-4229.000000
0.450	-34.910000	16.480000	0.000000	0.000000	0.000000	1263.000000
0.500	-26.270000	9.727000	0.000000	0.000000	0.000000	5841.000000
0.550	-19.240000	6.685000	0.000000	0.000000	0.000000	6112.000000
0.600	-16.200000	0.382400	0.000000	0.000000	0.000000	5579.000000
0.650	-17.710000	-25.920000	0.000000	0.000000	0.000000	3635.000000
0.700	-21.210000	-82.140000	0.000000	0.000000	0.000000	932.100000
0.750	-19.350000	-158.700000	0.000000	0.000000	0.000000	-1299.000000
0.800	-8.358000	-218.400000	0.000000	0.000000	0.000000	-1762.000000
0.850	2.276000	-243.300000	0.000000	0.000000	0.000000	-678.600000
### Heading :     360.000 (deg) ###
0.350	6.467000	-1.733000	0.000000	0.000000	0.000000	-88.400000
0.400	8.296000	-1.314000	0.000000	0.000000	0.000000	-168.300000
0.450	11.180000	-0.734900	0.000000	0.000000	0.000000	-119.000000
0.500	9.629000	-2.073000	0.000000	0.000000	0.000000	-215.300000
0.550	8.487000	-1.756000	0.000000	0.000000	0.000000	-171.700000
0.600	6.263000	-2.734000	0.000000	0.000000	0.000000	-209.800000
0.650	5.144000	-1.019000	0.000000	0.000000	0.000000	-138.600000
0.700	8.550000	-0.306200	0.000000	0.000000	0.000000	-56.790000
0.750	14.700000	0.046230	0.000000	0.000000	0.000000	-12.590000
0.800	18.140000	-0.220800	0.000000	0.000000	0.000000	-38.460000
0.850	14.670000	-0.581400	0.000000	0.000000	0.000000	-78.720000
