0.400	8.648000	-0.017910	0.000000	0.000000	0.000000	-89.030000
0.450	-11.720000	0.896600	0.000000	0.000000	0.000000	-75.990000
0.500	-79.820000	7.064000	0.000000	0.000000	0.000000	212.800000
0.550	-195.500000	4.993000	0.000000	0.000000	0.000000	-6.970000
0.600	-315.300000	7.599000	0.000000	0.000000	0.000000	104.900000
0.650	-209.700000	2.168000	0.000000	0.000000	0.000000	83.600000
0.700	-83.310000	0.575000	0.000000	0.000000	0.000000	27.190000
0.750	-43.850000	-0.090030	0.000000	0.000000	0.000000	-0.357100
0.800	-34.080000	-0.097860	0.000000	0.000000	0.000000	13.020000
0.850	-30.450000	-0.119800	0.000000	0.000000	0.000000	6.540000
### Heading :     210.000 (deg) ###
0.350	7.685000	2.958000	0.000000	0.000000	0.000000	-1564.000000
0.400	7.283000	8.751000	0.000000	0.000000	0.000000	-569.200000
0.450	-5.348000	11.270000	0.000000	0.000000	0.000000	-33.560000
0.500	-45.890000	1.379000	0.000000	0.000000	0.000000	-219.300000
0.550	-138.400000	-54.400000	0.000000	0.000000	0.000000	-2699.000000
0.600	-288.300000	-163.600000	0.000000	0.000000	0.000000	-8332.000000
0.650	-299.900000	-238.200000	0.000000	0.000000	0.000000	-13170.000000
0.700	-153.900000	-207.900000	0.000000	0.000000	0.000000	-11040.000000
0.750	-71.460000	-183.000000	0.000000	0.000000	0.000000	-7469.000000
0.800	-41.690000	-189.200000	0.000000	0.000000	0.000000	-5138.000000
0.850	-32.240000	-204.700000	0.000000	0.000000	0.000000	-3761.000000
### Heading :     240.000 (deg) ###
0.350	17.430000	-2.944000	0.000000	0.000000	0.000000	-1979.000000
0.400	4.627000	7.342000	0.000000	0.000000	0.000000	-793.400000
0.450	2.386000	14.980000	0.000000	0.000000	0.000000	271.300000
0.500	-3.464000	20.700000	0.000000	0.000000	0.000000	1466.000000
0.550	-22.220000	12.650000	0.000000	0.000000	0.000000	2615.000000
0.600	-72.200000	-43.410000	0.000000	0.000000	0.000000	2307.000000
0.650	-176.400000	-233.700000	0.000000	0.000000	0.000000	-4967.000000
0.700	-256.500000	-526.300000	0.000000	0.000000	0.000000	-19720.000000
0.750	-226.200000	-704.700000	0.000000	0.000000	0.000000	-25280.000000
0.800	-163.100000	-735.000000	0.000000	0.000000	0.000000	-20740.000000
0.850	-113.300000	-702.400000	0.000000	0.000000	0.000000	-16010.000000
### Heading :     270.000 (deg) ###
0.350	11.050000	-8.668000	0.000000	0.000000	0.000000	41.390000
0.400	4.931000	-4.606000	0.000000	0.000000	0.000000	348.400000
0.450	2.387000	-2.904000	0.000000	0.000000	0.000000	329.600000
0.500	1.345000	-2.973000	0.000000	0.000000	0.000000	293.100000
0.550	-0.081860	-4.609000	0.000000	0.000000	0.000000	279.500000
0.600	-2.458000	-11.270000	0.000000	0.000000	0.000000	225.300000
0.650	-4.938000	-25.800000	0.000000	0.000000	0.000000	42.240000
0.700	-9.533000	-67.450000	0.000000	0.000000	0.000000	-546.900000
0.750	-18.190000	-173.100000	0.000000	0.000000	0.000000	-2006.000000
0.800	-30.910000	-390.800000	0.000000	0.000000	0.000000	-3574.000000
0.850	-41.380000	-705.800000	0.000000	0.000000	0.000000	-3303.000000
### Heading :     300.000 (deg) ###
0.350	-5.065000	-0.713900	0.000000	0.000000	0.000000	-2220.000000
0.400	-29.820000	-4.293000	0.000000	0.000000	0.000000	1985.000000
0.450	-15.710000	-6.338000	0.000000	0.000000	0.000000	3272.000000
0.500	-11.070000	-6.533000	0.000000	0.000000	0.000000	3264.000000
0.550	-9.241000	-5.001000	0.000000	0.000000	0.000000	3416.000000
0.600	-7.687000	-7.005000	0.000000	0.000000	0.000000	3679.000000
0.650	-8.217000	-4.779000	0.000000	0.000000	0.000000	4211.000000
0.700	-8.382000	-18.000000	0.000000	0.000000	0.000000	5053.000000
0.750	-3.662000	-51.800000	0.000000	0.000000	0.000000	5721.000000
0.800	4.254000	-115.300000	0.000000	0.000000	0.000000	6704.000000
0.850	15.980000	-212.900000	0.000000	0.000000	0.000000	7618.000000
### Heading :     330.000 (deg) ###
0.350	4.361000	-0.411600	0.000000	0.000000	0.000000	-2120.000000
0.400	-10.390000	5.833000	0.000000	0.000000	0.000000	-3613.000000
0.450	-24.280000	5.879000	0.000000	0.000000	0.000000	3678.000000
0.500	-13.970000	4.805000	0.000000	0.000000	0.000000	5043.000000
0.550	-9.642000	6.680000	0.000000	0.000000	0.000000	5331.000000
0.600	-8.093000	5.468000	0.000000	0.000000	0.000000	5406.000000
0.650	-9.038000	-12.190000	0.000000	0.000000	0.000000	4124.000000
0.700	-10.070000	-53.910000	0.000000	0.000000	0.000000	2049.000000
0.750	-8.167000	-122.400000	0.000000	0.000000	0.000000	-750.500000
0.800	-0.014480	-191.100000	0.000000	0.000000	0.000000	-2663.000000
0.850	9.139000	-226.200000	0.000000	0.000000	0.000000	-2353.000000
### Heading :     360.000 (deg) ###
0.350	5.837000	-0.792400	0.000000	0.000000	0.000000	-30.820000
0.400	8.105000	-1.193000	0.000000	0.000000	0.000000	-112.500000
0.450	9.801000	-1.526000	0.000000	0.000000	0.000000	-155.400000
0.500	10.170000	-2.122000	0.000000	0.000000	0.000000	-109.000000
0.550	9.021000	-2.428000	0.000000	0.000000	0.000000	-143.000000
0.600	7.296000	-2.425000	0.000000	0.000000	0.000000	-165.600000
0.650	6.449000	-1.464000	0.000000	0.000000	0.000000	-131.100000
0.700	9.876000	-0.649800	0.000000	0.000000	0.000000	-67.030000
0.750	16.990000	-0.032180	0.000000	0.000000	0.000000	-11.020000
0.800	22.350000	-0.344600	0.000000	0.000000	0.000000	-41.570000
0.850	21.070000	-1.092000	0.000000	0.000000	0.000000	-121.900000
