time,angle
2.3401170058502925,1.036542645981788
2.3501175058752937,1.0466519328524098
2.360118005900295,1.0568034136688378
2.370118505925296,1.066997000186969
2.3801190059502977,1.0772326065116808
2.390119505975299,1.0875101490968293
2.4001200060003,1.0978295467452506
2.4101205060253013,1.108190720608761
2.4201210060503024,1.1185935941881555
2.4301215060753036,1.12903809333321
2.440122006100305,1.139524146242679
2.4501225061253065,1.1500516834642975
2.4601230061503077,1.1606206378947794
2.470123506175309,1.1712309447798182
2.48012400620031,1.1818825417140875
2.4901245062253112,1.1925753686412413
2.5001250062503124,1.2033093678539122
2.5101255062753136,1.214084483993712
2.520126006300315,1.224900664051234
2.5301265063253164,1.23575785736605
2.5401270063503176,1.2466560156267108
2.550127506375319,1.2575950928707478
2.56012800640032,1.2685750454846725
2.570128506425321,1.2795958322039747
2.5801290064503224,1.2906571793159374
2.5901295064753236,1.3017579220281303
2.600130006500325,1.3128978255246406
2.6101305065253264,1.3240767943414913
2.6201310065503276,1.3352947332383138
2.630131506575329,1.3465515471983465
2.64013200660033,1.3578471414284337
2.650132506625331,1.3691814213590283
2.6601330066503324,1.380554292644189
2.6701335066753336,1.3919656611615827
2.680134006700335,1.4034154330124828
2.6901345067253364,1.414903514521769
2.7001350067503376,1.4264298122379293
2.7101355067753388,1.4379942329330584
2.72013600680034,1.4495966836028578
2.730136506825341,1.4612370714666363
2.7401370068503423,1.4729153039673097
2.750137506875344,1.4846312887714017
2.760138006900345,1.4963849337690407
2.7701385069253464,1.5081761470739645
2.7801390069503475,1.5200048370235175
2.7901395069753487,1.5318709121786505
2.80014000700035,1.5437742813239217
2.810140507025351,1.555714853467497
2.8201410070503523,1.567692537841148
2.830141507075354,1.5797072439002553
2.840142007100355,1.5917588813238042
2.8501425071253563,1.6038473600143885
2.8601430071503575,1.6159725900982094
2.8701435071753587,1.6281344819250745
2.88014400720036,1.6403329460683986
2.890144507225361,1.6525678933252035
2.9001450072503627,1.6648392347161185
2.910145507275364,1.677146881485379
2.920146007300365,1.6894907451008285
2.9301465073253663,1.7018707372539172
2.9401470073503675,1.7142867698597026
2.9501475073753687,1.7267387550568483
2.96014800740037,1.7392266052076266
2.970148507425371,1.7517502328979155
2.9801490074503727,1.7643095509372009
2.990149507475374,1.7769044723585745
3.000150007500375,1.7895349104187368
3.0101505075253763,1.8022007785979943
3.0201510075503775,1.8149019906002608
3.0301515075753787,1.827638460353057
3.04015200760038,1.8404101020075119
3.0501525076253815,1.85321682993836
3.0601530076503827,1.8660585587439422
3.070153507675384,1.8789352032462094
3.080154007700385,1.8918466784907169
3.0901545077253862,1.9047928997466281
3.1001550077503874,1.9177737825067138
3.1101555077753886,1.9307892424873514
3.12015600780039,1.9438391956285253
3.1301565078253915,1.9569235580938278
3.1401570078503926,1.970042246270456
3.150157507875394,1.9831951767692173
3.160158007900395,1.996382266424523
3.170158507925396,2.0096034322943948
3.1801590079503974,2.0228585916604582
3.1901595079753986,2.036147662027948
3.2001600080004,2.049470561125705
3.2101605080254014,2.062827206906178
3.2201610080504026,2.0762175175454214
3.230161508075404,2.0896414114430977
3.240162008100405,2.103098807222477
3.250162508125406,2.116589623730435
3.2601630081504074,2.1301137800374557
3.2701635081754086,2.14367119543763
3.28016400820041,2.157261789448655
3.2901645082254114,2.1708854818118355
3.3001650082504126,2.1845421924920836
3.310165508275414,2.1982318416779183
3.320166008300415,2.211954349781465
3.330166508325416,2.2257096374384577
3.3401670083504174,2.2394976255082355
3.3501675083754185,2.2533182350737464
3.36016800840042,2.2671713874415445
3.3701685084254214,2.2810570041417915
3.3801690084504226,2.294975006928255
3.3901695084754238,2.3089253177783102
3.400170008500425,2.3229078588929406
3.410170508525426,2.336922552696736
3.4201710085504273,2.350969321837892
3.430171508575429,2.365048089188214
3.44017200860043,2.379158777843111
3.4501725086254313,2.3933013111216024
3.4601730086504325,2.4074756125663117
3.4701735086754337,2.4216816059434727
3.480174008700435,2.435919215242923
3.490174508725436,2.45018836467811
3.5001750087504373,2.4644889786860866
3.510175508775439,2.4788209819275138
3.52017600880044,2.4931842992866566
3.5301765088254413,2.507578855871392
3.5401770088504425,2.5220045770132002
3.5501775088754437,2.536461388267171
3.560178008900445,2.550949215411999
3.570178508925446,2.565467984449987
3.5801790089504477,2.580017590604485
3.590179508975449,2.5945975383050084
3.60018000900045,2.6092076490673897
3.6101805090254513,2.6238478861602084
3.6201810090504525,2.6385182126514706
3.6301815090754537,2.6532185914086024
3.640182009100455,2.6679489850984566
3.650182509125456,2.6827093561873085
3.6601830091504577,2.6974996669408573
3.670183509175459,2.712319879424226
3.68018400920046,2.7271699555019606
3.6901845092254613,2.7420498568380336
3.7001850092504625,2.7569595448958384
3.7101855092754636,2.771898980938193
3.720186009300465,2.7868681260273402
3.7301865093254665,2.801866941024947
3.7401870093504677,2.8168953865920994
3.750187509375469,2.8319534231893133
3.76018800940047,2.847041011076526
3.7701885094254712,2.8621581103130977
3.7801890094504724,2.8773046807578138
3.7901895094754736,2.8924806820688826
3.800190009500475,2.907686073703936
3.8101905095254764,2.9229208149200314
3.8201910095504776,2.938184864773648
3.830191509575479,2.953478182120689
3.84019200960048,2.9688007256164823
3.850192509625481,2.9841524537157795
3.8601930096504824,2.999533324672755
3.8701935096754836,3.014943296541009
3.8801940097004852,3.030382327173564
3.8901945097254864,3.0458503742228653
3.9001950097504876,3.0613473951407832
3.910195509775489,3.076873347178614
3.92019600980049,3.0924281873870725
3.930196509825491,3.108011872616302
3.9401970098504924,3.1236243595158677
3.9501975098754936,3.1392656045347596
3.960198009900495,3.15493556392139
3.9701985099254964,3.1706341937235947
3.9801990099504976,3.1863614497886354
3.9901995099754988,3.2021172877631963
4.0002000100005,3.2179016630933863
4.010200510025501,3.2337145310247353
4.020201010050503,3.249555846602202
4.0302015100755035,3.2654255646701627
4.040202010100505,3.281323639872424
4.050202510125506,3.29725002665221
4.0602030101505076,3.313204679252174
4.070203510175509,3.3291875517143907
4.08020401020051,3.345198597880356
4.090204510225512,3.361237771390994
4.100205010250512,3.37730502568665
4.110205510275514,3.3934003140070965
4.120206010300515,3.409523589391523
4.130206510325516,3.4256748046785503
4.140207010350517,3.4418539125062177
4.150207510375519,3.4580608653119915
4.16020801040052,3.474295615332761
4.170208510425521,3.490558114604836
4.180209010450523,3.5068483149639555
4.1902095104755235,3.523166168045278
4.200210010500525,3.5395116252833896
4.210210510525526,3.5558846379122953
4.2202110105505275,3.5722851569654304
4.230211510575529,3.5887131332756477
4.24021201060053,3.6051685174752244
4.2502125106255315,3.621651259995868
4.260213010650532,3.6381613110687008
4.270213510675534,3.6546986207242775
4.280214010700535,3.671263138792569
4.290214510725536,3.687854814902976
4.300215010750538,3.7044735984843187
4.310215510775539,3.721119438764843
4.32021601080054,3.737792284772219
4.330216510825541,3.754492085333538
4.340217010850543,3.7712187890753195
4.350217510875543,3.787972344423503
4.360218010900545,3.804752699603455
4.370218510925547,3.821559802639962
4.380219010950547,3.838393601357235
4.390219510975549,3.8552540433789138
4.40022001100055,3.8721410761280546
4.4102205110255515,3.8890546468271436
4.420221011050552,3.905994702498086
4.430221511075554,3.9229611899622148
4.440222011100555,3.939954055840282
4.450222511125556,3.956973246552472
4.460223011150558,3.974018708318382
4.470223511175559,3.991090387157039
4.48022401120056,4.008188228886896
4.490224511225561,4.025312179125824
4.500225011250563,4.042462183291122
4.510225511275563,4.0596381865995115
4.520226011300565,4.076840134067138
4.530226511325567,4.0940679705095695
4.540227011350567,4.111321640541799
4.550227511375569,4.128601088578244
4.56022801140057,4.145906258832745
4.570228511425571,4.163237095318566
4.580229011450572,4.180593541848394
4.590229511475574,4.197975542034342
4.600230011500575,4.215383039287946
4.610230511525576,4.232815976820163
4.620231011550578,4.250274297641379
4.6302315115755786,4.2677579445613985
4.64023201160058,4.285266860189454
4.650232511625581,4.3028009869342
4.660233011650583,4.320360267003715
4.670233511675584,4.3379446424055
4.680234011700585,4.355554054946481
4.690234511725587,4.373188446233008
4.700235011750587,4.390847757670854
4.710235511775589,4.408531930465217
4.72023601180059,4.426240905620719
4.730236511825591,4.443974623941404
4.740237011850592,4.461733026030739
4.750237511875594,4.479516052291619
4.760238011900595,4.497323642926361
4.770238511925596,4.5151557379367
4.780239011950598,4.533012277123804
4.7902395119755985,4.550893200088261
4.8002400120006,4.568798446230081
4.810240512025601,4.586727954748697
4.8202410120506025,4.604681664642972
4.830241512075604,4.622659514711188
4.840242012100605,4.640661443551048
4.8502425121256065,4.658687389559687
4.860243012150607,4.676737290933657
4.870243512175609,4.694811085668936
4.88024401220061,4.712908711560923
4.890244512225611,4.73103010620445
4.900245012250613,4.749175206993762
4.910245512275614,4.7673439511225295
4.920246012300615,4.785536275583856
4.930246512325616,4.803752117170256
4.940247012350618,4.821991412473679
4.950247512375618,4.840254097885489
4.96024801240062,4.858540109596483
4.970248512425622,4.876849383596872
4.9802490124506225,4.895181855676296
4.990249512475624,4.9135374614238225
5.000250012500625,4.931916136227934
5.0102505125256265,4.950317815276546
5.020251012550627,4.968742433556988
5.030251512575629,4.987189925856024
5.04025201260063,5.005660226759831
5.050252512625631,5.02415327065402
5.060253012650633,5.0426689917236205
5.070253512675634,5.061207323953081
5.080254012700635,5.079768201126286
5.090254512725636,5.098351556826531
5.100255012750638,5.116957324436545
5.110255512775638,5.135585437138474
5.12025601280064,5.154235827913896
5.130256512825642,5.172908429543802
5.140257012850642,5.191603174608612
5.150257512875644,5.210319995488174
5.160258012900645,5.229058824361752
5.170258512925646,5.2478195932080425
5.180259012950647,5.2666022338051555
5.190259512975649,5.285406677730633
5.20026001300065,5.30423285636144
5.210260513025651,5.323080700873958
5.220261013050653,5.341950142244003
5.230261513075654,5.360841111246806
5.240262013100655,5.3797535384570265
5.250262513125656,5.398687354248745
5.260263013150658,5.4176424887954715
5.270263513175658,5.436618872070129
5.28026401320066,5.455616433845077
5.290264513225662,5.47463510369209
5.300265013250662,5.493674810982366
5.310265513275664,5.5127354848865355
5.320266013300665,5.531817054374642
5.330266513325666,5.5509194482161615
5.340267013350667,5.570042594979988
5.350267513375669,5.589186423034442
5.36026801340067,5.608350860547267
5.370268513425671,5.62753583548563
5.380269013450673,5.646741248574803
5.3902695134756735,5.665967001878899
5.400270013500675,5.685213076823093
5.410270513525676,5.704479456674719
5.4202710135506775,5.723766124473387
5.430271513575679,5.743073063030972
5.44027201360068,5.7624002549316184
5.4502725136256815,5.781747682531739
5.460273013650682,5.801115327960009
5.470273513675684,5.820503173117381
5.480274013700685,5.839911199677065
5.490274513725686,5.859339389084548
5.500275013750688,5.878787722557581
5.510275513775689,5.898256181086179
5.52027601380069,5.917744745432633
5.530276513825691,5.937253396131494
5.540277013850693,5.956782113489588
5.5502775138756935,5.976330877586001
5.560278013900695,5.995899668272095
5.570278513925696,6.015488465171493
5.5802790139506975,6.035097247680093
5.590279513975699,6.054725994966054
5.6002800140007,6.074374685969804
5.6102805140257015,6.094043299404045
5.620281014050702,6.113731813753739
5.630281514075704,6.133440207276122
5.640282014100705,6.1531684580006925
5.650282514125706,6.1729165437292215
5.660283014150708,6.192684442035746
5.670283514175709,6.212472130266567
5.68028401420071,6.232279585540265
5.690284514225711,6.252106784747673
5.700285014250713,6.271953704551905
5.710285514275713,6.2918203213883315
5.720286014300715,6.311706611464603
5.730286514325717,6.33161255076063
5.740287014350717,6.351538115028589
5.750287514375719,6.371483279792932
5.76028801440072,6.3914480203503725
5.770288514425721,6.411432311769895
5.780289014450722,6.431436128892749
5.790289514475724,6.451459446332459
5.8002900145007255,6.471502238474808
5.810290514525726,6.49156447947785
5.820291014550728,6.511646143271912
5.830291514575729,6.531747203559583
5.84029201460073,6.551867633815722
5.850292514625731,6.5720074072874555
5.860293014650733,6.592166496994179
5.870293514675733,6.612344875727553
5.880294014700735,6.632542516051511
5.890294514725737,6.652759390302248
5.900295014750737,6.672995470588231
5.910295514775739,6.693250728790196
5.92029601480074,6.71352513656114
5.930296514825741,6.733818665326339
5.940297014850742,6.754131286283325
5.950297514875744,6.774462970401908
5.960298014900745,6.79481368842416
5.970298514925746,6.815183410864419
5.980299014950748,6.8355721080092975
5.9902995149757485,6.855979749917672
6.00030001500075,6.876406306420687
6.010300515025751,6.896851747121754
6.0203010150507525,6.917316041396559
6.030301515075754,6.937799158393044
6.040302015100755,6.958301067031425
6.050302515125757,6.9788217360041935
6.060303015150757,6.999361133776095
6.070303515175759,7.019919228584152
6.08030401520076,7.040495988437652
6.090304515225761,7.061091381118152
6.100305015250763,7.081705374179474
6.110305515275764,7.10233793494771
6.120306015300765,7.122989030521221
6.130306515325766,7.14365862777063
6.140307015350768,7.164346693338838
6.1503075153757685,7.185053193641003
6.16030801540077,7.205778094864561
6.170308515425771,7.226521362969204
6.1803090154507725,7.247282963686906
6.190309515475774,7.268062862521897
6.200310015500775,7.28886102475068
6.2103105155257765,7.309677415422027
6.220311015550777,7.330511999356974
6.230311515575779,7.3513647411488305
6.24031201560078,7.372235605163166
6.250312515625781,7.393124555537826
6.260313015650783,7.414031556182919
6.270313515675784,7.4349565707808205
6.280314015700785,7.45589956278618
6.290314515725786,7.476860495425907
6.300315015750788,7.497839331699187
6.310315515775788,7.518836034377465
6.32031601580079,7.53985056600446
6.330316515825792,7.560882888896157
6.340317015850792,7.5819329651408065
6.350317515875794,7.603000756598934
6.360318015900795,7.624086224903323
6.3703185159257965,7.645189331459033
6.380319015950797,7.666310037443385
6.390319515975799,7.687448303805976
6.4003200160008,7.7086040912686595
6.410320516025801,7.729777360325573
6.420321016050803,7.750968071243104
6.430321516075804,7.772176184059918
6.440322016100805,7.793401658586947
6.450322516125806,7.814644454407392
6.460323016150808,7.83590453087672
6.470323516175808,7.85718184712266
6.48032401620081,7.878476362045227
6.490324516225812,7.899788034316684
6.500325016250812,7.921116822381566
6.510325516275814,7.94246268445669
6.520326016300815,7.9638255785311225
6.530326516325816,7.985205462366212
6.540327016350817,8.006602293495563
6.550327516375819,8.028016029225055
6.56032801640082,8.04944662663284
6.570328516425821,8.070894042569325
6.580329016450823,8.092358233657196
6.5903295164758235,8.113839156291398
6.600330016500825,8.135336766639153
6.610330516525826,8.156851020639944
6.620331016550828,8.178381874005527
6.630331516575829,8.199929282219925
6.64033201660083,8.221493200539419
6.650332516625832,8.243073583992574
6.660333016650832,8.264670387380209
6.670333516675834,8.286283565275424
6.680334016700835,8.30791307202357
6.690334516725836,8.329558861742285
6.700335016750837,8.351220888321459
6.710335516775839,8.37289910542326
6.72033601680084,8.394593466482117
6.730336516825841,8.416303924704732
6.740337016850843,8.438030433070075
6.7503375168758435,8.459772944329375
6.760338016900845,8.481531411006145
6.770338516925846,8.503305785396147
6.7803390169508475,8.52509601956743
6.790339516975849,8.546902065360296
6.80034001700085,8.568723874387317
6.8103405170258515,8.590561398033342
6.820341017050852,8.612414587455477
6.830341517075854,8.634283393583107
6.840342017100855,8.656167767117875
6.850342517125856,8.678067658533696
6.860343017150858,8.699983018076749
6.870343517175859,8.72191379576549
6.88034401720086,8.743859941390633
6.890344517225861,8.765821404515169
6.900345017250863,8.787798134474349
6.910345517275863,8.809790080375691
6.920346017300865,8.831797191098993
6.930346517325867,8.853819415296307
6.9403470173508675,8.875856701391957
6.950347517375869,8.89790899758254
6.96034801740087,8.919976251836918
6.9703485174258715,8.94205841189622
6.980349017450872,8.964155425273837
6.990349517475874,8.98626723925544
7.000350017500875,9.00839380089896
7.010350517525876,9.0305350570346
7.020351017550878,9.052690954264827
7.030351517575879,9.074861438964374
7.04035201760088,9.09704645728025
7.050352517625881,9.119245955131722
7.060353017650883,9.141459878210338
7.070353517675883,9.163688171979897
7.080354017700885,9.18593078167648
7.090354517725887,9.208187652308434
7.100355017750887,9.230458728656362
7.110355517775889,9.252743955273148
7.12035601780089,9.27504327648394
7.130356517825891,9.297356636386153
7.140357017850892,9.319683978849469
7.150357517875894,9.34202524751584
7.160358017900895,9.364380385799484
7.170358517925896,9.386749336886886
7.180359017950898,9.409132043736804
7.190359517975899,9.431528449080258
7.2003600180009,9.453938495420541
7.210360518025901,9.476362125033207
7.220361018050903,9.498799279966088
7.230361518075904,9.521249902039271
7.240362018100905,9.543713932845122
7.250362518125907,9.566191313748273
7.260363018150907,9.588681985885616
7.270363518175909,9.611185890166324
7.28036401820091,9.633702967271823
7.290364518225911,9.656233157655818
7.300365018250912,9.678776401544276
7.310365518275914,9.701332638935435
7.320366018300915,9.723901809599802
7.330366518325916,9.746483853080148
7.340367018350918,9.769078708691511
7.3503675183759185,9.791686315521204
7.36036801840092,9.814306612428803
7.370368518425921,9.836939538046147
7.3803690184509225,9.859585030777357
7.390369518475924,9.882243028798806
7.400370018500925,9.904913470059146
7.4103705185259265,9.92759629227929
7.420371018550927,9.950291432952419
7.430371518575929,9.972998829343991
7.44037201860093,9.995718418491721
7.450372518625931,10.018450137205603
7.460373018650933,10.041149216613613
7.470373518675934,10.063859904184952
7.480374018700935,10.086581239775725
7.490374518725936,10.109312268065814
7.500375018750938,10.132052038558895
7.5103755187759385,10.15479960558241
7.52037601880094,10.1775540282876
7.530376518825942,10.200314370649473
7.5403770188509425,10.223079701466828
7.550377518875944,10.245849094362248
7.560378018900945,10.268621627782085
7.5703785189259465,10.291396240019191
7.580379018950947,10.314170501744268
7.590379518975949,10.336943170370096
7.60038001900095,10.359713429659557
7.610380519025951,10.382480467246358
7.620381019050953,10.405243474634995
7.630381519075954,10.428001647200775
7.640382019100955,10.450754184189815
7.650382519125956,10.473500288719027
7.660383019150958,10.496239167776139
7.670383519175958,10.518970032219677
7.68038401920096,10.541692096778974
7.690384519225962,10.56440458005417
7.700385019250962,10.587106704516202
7.710385519275964,10.609797696506824
7.720386019300965,10.632476786238586
7.730386519325966,10.655143207794849
7.740387019350967,10.677796199129771
7.750387519375969,10.700435002068328
7.7603880194009704,10.72305886230629
7.770388519425971,10.745667029410232
7.780389019450973,10.768258756817547
7.790389519475974,10.790833301836413
7.800390019500975,10.813389925645826
7.810390519525976,10.835927893295592
7.820391019550978,10.858446473706312
7.830391519575978,10.880944939669387
7.84039201960098,10.903422567847043
7.850392519625982,10.925878638772296
7.860393019650982,10.948312436848964
7.870393519675984,10.970723250351684
7.880394019700985,10.99311037142588
7.890394519725986,11.015473096087806
7.900395019750987,11.037810724224494
7.910395519775989,11.060122559593804
7.92039601980099,11.082407909824385
7.930396519825991,11.104666086415694
7.940397019850993,11.126896404738002
7.9503975198759935,11.149098184032374
7.960398019900995,11.171270747410686
7.970398519925996,11.193413421855624
7.9803990199509975,11.215525538220666
7.990399519975999,11.237606431230107
8.000400020001,11.25965543947904
8.010400520026002,11.281671905433367
8.020401020051002,11.303655175429789
8.030401520076003,11.32560459967582
8.040402020101006,11.34751953224978
8.050402520126006,11.369399331100785
8.060403020151007,11.391243358048756
8.07040352017601,11.413050978784437
8.08040402020101,11.434821562869349
8.090404520226011,11.456554483735843
8.100405020251012,11.478249118687062
8.110405520276014,11.49990484889696
8.120406020301015,11.52152105941029
8.130406520326016,11.543097139142613
8.140407020351018,11.5646324808803
8.15040752037602,11.586126481280518
8.16040802040102,11.607578540871243
8.17040852042602,11.628988064051258
8.180409020451023,11.650354459090156
8.190409520476024,11.67167713812832
8.200410020501025,11.692955517176948
8.210410520526027,11.71418901611805
8.220411020551028,11.735377058704422
8.230411520576029,11.756519072559684
8.24041202060103,11.777614489178246
8.250412520626032,11.798662743925343
8.260413020651033,11.81966327603699
8.270413520676033,11.840615528620024
8.280414020701034,11.86151894865208
